SEF	0.2.0
ID	DWRUK_LOUGHBORO
Name	Loughborough
Lat	52.763487
Lon	-1.220718
Alt	
Source	DWR_UKMO
Link	
Vbl	ta
Stat	point
Units	C
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1901	8	28	18	0	0	12.78	orig=55F
1901	8	29	8	0	0	12.22	orig=54F
1901	8	29	18	0	0	16.67	orig=62F
1901	8	30	8	0	0	16.67	orig=62F
1901	8	30	18	0	0	17.22	orig=63F
1901	8	31	8	0	0	13.89	orig=57F
1901	8	31	18	0	0	15.56	orig=60F
1901	9	1	8	0	0	7.78	orig=46F
1901	9	1	18	0	0	15.56	orig=60F
1901	9	2	8	0	0	8.89	orig=48F
1901	9	2	18	0	0	13.33	orig=56F
1901	9	3	8	0	0	11.67	orig=53F
1901	9	3	18	0	0	14.44	orig=58F
1901	9	4	8	0	0	12.22	orig=54F
1901	9	4	18	0	0	15	orig=59F
1901	9	5	8	0	0	11.11	orig=52F
1901	9	5	18	0	0	14.44	orig=58F
1901	9	6	8	0	0	10	orig=50F
1901	9	6	18	0	0	15.56	orig=60F
1901	9	7	8	0	0	10.56	orig=51F
1901	9	7	18	0	0	17.78	orig=64F
1901	9	8	8	0	0	13.33	orig=56F
1901	9	8	18	0	0	18.33	orig=65F
1901	9	9	8	0	0	15	orig=59F
1901	9	9	18	0	0	18.89	orig=66F
1901	9	10	8	0	0	11.11	orig=52F
1901	9	10	18	0	0	15.56	orig=60F
1901	9	11	8	0	0	13.89	orig=57F
1901	9	11	18	0	0	15	orig=59F
1901	9	12	8	0	0	13.33	orig=56F
1901	9	12	18	0	0	15.56	orig=60F
1901	9	13	8	0	0	10	orig=50F
1901	9	13	18	0	0	15.56	orig=60F
1901	9	14	8	0	0	10.56	orig=51F
1901	9	14	18	0	0	14.44	orig=58F
1901	9	15	8	0	0	10	orig=50F
1901	9	15	18	0	0	13.33	orig=56F
1901	9	16	8	0	0	6.11	orig=43F
1901	9	16	18	0	0	12.78	orig=55F
1901	9	17	8	0	0	13.89	orig=57F
1901	9	17	18	0	0	17.22	orig=63F
1901	9	18	8	0	0	10	orig=50F
1901	9	18	18	0	0	13.89	orig=57F
1901	9	19	8	0	0	12.22	orig=54F
1901	9	19	18	0	0	15	orig=59F
1901	9	20	8	0	0	15.56	orig=60F
1901	9	20	18	0	0	16.11	orig=61F
1901	9	21	8	0	0	14.44	orig=58F
1901	9	21	18	0	0	15	orig=59F
1901	9	22	8	0	0	13.33	orig=56F
1901	9	22	18	0	0	16.11	orig=61F
1901	9	23	8	0	0	15.56	orig=60F
1901	9	23	18	0	0	16.67	orig=62F
1901	9	24	8	0	0	12.78	orig=55F
1901	9	24	18	0	0	17.22	orig=63F
1901	9	25	8	0	0	8.33	orig=47F
1901	9	25	18	0	0	18.33	orig=65F
1901	9	26	8	0	0	11.67	orig=53F
1901	9	26	18	0	0	13.89	orig=57F
1901	9	27	8	0	0	13.33	orig=56F
1901	9	27	18	0	0	16.67	orig=62F
1901	9	28	8	0	0	16.11	orig=61F
1901	9	28	18	0	0	17.22	orig=63F
1901	9	29	8	0	0	12.78	orig=55F
1901	9	29	18	0	0	15	orig=59F
1901	9	30	8	0	0	8.33	orig=47F
1901	9	30	18	0	0	15.56	orig=60F
1901	10	1	8	0	0	12.22	orig=54F
1901	10	1	18	0	0	17.22	orig=63F
1901	10	2	8	0	0	13.89	orig=57F
1901	10	2	18	0	0	16.67	orig=62F
1901	10	3	8	0	0	11.11	orig=52F
1901	10	3	18	0	0	13.89	orig=57F
1901	10	4	8	0	0	11.67	orig=53F
1901	10	4	18	0	0	10	orig=50F
1901	10	5	8	0	0	7.78	orig=46F
1901	10	5	18	0	0	11.67	orig=53F
1901	10	6	8	0	0	8.89	orig=48F
1901	10	6	18	0	0	8.89	orig=48F
1901	10	7	8	0	0	6.11	orig=43F
1901	10	7	18	0	0	7.22	orig=45F
1901	10	8	8	0	0	8.33	orig=47F
1901	10	8	18	0	0	13.33	orig=56F
1901	10	9	8	0	0	10.56	orig=51F
1901	10	9	18	0	0	11.11	orig=52F
1901	10	10	8	0	0	2.22	orig=36F
1901	10	10	18	0	0	11.11	orig=52F
1901	10	11	8	0	0	9.44	orig=49F
1901	10	11	18	0	0	8.89	orig=48F
1901	10	12	8	0	0	10	orig=50F
1901	10	12	18	0	0	13.33	orig=56F
1901	10	13	8	0	0	10.56	orig=51F
1901	10	13	18	0	0	11.11	orig=52F
1901	10	14	8	0	0	5.56	orig=42F
1901	10	14	18	0	0	10	orig=50F
1901	10	15	8	0	0	8.33	orig=47F
1901	10	15	18	0	0	7.22	orig=45F
1901	10	16	8	0	0	2.78	orig=37F
1901	10	16	18	0	0	10.56	orig=51F
1901	10	17	8	0	0	10	orig=50F
1901	10	17	18	0	0	8.89	orig=48F
1901	10	18	8	0	0	10.56	orig=51F
1901	10	18	18	0	0	8.33	orig=47F
1901	10	19	8	0	0	7.22	orig=45F
1901	10	19	18	0	0	10	orig=50F
1901	10	20	8	0	0	-0.56	orig=31F
1901	10	20	18	0	0	6.67	orig=44F
1901	10	21	8	0	0	-1.11	orig=30F
1901	10	21	18	0	0	5.56	orig=42F
1901	10	22	8	0	0	2.22	orig=36F
1901	10	22	18	0	0	6.11	orig=43F
1901	10	23	8	0	0	5	orig=41F
1901	10	23	18	0	0	7.22	orig=45F
1901	10	24	8	0	0	5.56	orig=42F
1901	10	24	18	0	0	10.56	orig=51F
1901	10	25	8	0	0	6.11	orig=43F
1901	10	25	18	0	0	6.11	orig=43F
1901	10	26	8	0	0	-1.67	orig=29F
1901	10	26	18	0	0	2.78	orig=37F
1901	10	27	8	0	0	6.11	orig=43F
1901	10	27	18	0	0	11.11	orig=52F
1901	10	28	8	0	0	11.11	orig=52F
1901	10	28	18	0	0	12.78	orig=55F
1901	10	29	8	0	0	11.67	orig=53F
1901	10	29	18	0	0	11.11	orig=52F
1901	10	30	8	0	0	8.33	orig=47F
1901	10	30	18	0	0	8.89	orig=48F
1901	10	31	8	0	0	5	orig=41F
1901	10	31	18	0	0	7.78	orig=46F
1901	11	1	8	0	0	4.44	orig=40F
1901	11	1	18	0	0	7.22	orig=45F
1901	11	2	8	0	0	0	orig=32F
1901	11	2	18	0	0	2.78	orig=37F
1901	11	3	8	0	0	-1.11	orig=30F
1901	11	3	18	0	0	2.22	orig=36F
1901	11	4	8	0	0	-1.11	orig=30F
1901	11	4	18	0	0	2.78	orig=37F
1901	11	5	8	0	0	0	orig=32F
1901	11	5	18	0	0	1.11	orig=34F
1901	11	6	8	0	0	-3.33	orig=26F
1901	11	6	18	0	0	3.89	orig=39F
1901	11	7	8	0	0	6.11	orig=43F
1901	11	7	18	0	0	8.33	orig=47F
1901	11	8	8	0	0	7.78	orig=46F
1901	11	8	18	0	0	6.67	orig=44F
1901	11	9	8	0	0	7.78	orig=46F
1901	11	9	18	0	0	8.33	orig=47F
1901	11	10	8	0	0	8.89	orig=48F
1901	11	10	18	0	0	10.56	orig=51F
1901	11	11	8	0	0	10	orig=50F
1901	11	11	18	0	0	10	orig=50F
1901	11	12	8	0	0	8.89	orig=48F
1901	11	12	18	0	0	10.56	orig=51F
1901	11	13	8	0	0	5.56	orig=42F
1901	11	13	18	0	0	3.33	orig=38F
1901	11	14	8	0	0	1.67	orig=35F
1901	11	14	18	0	0	0	orig=32F
1901	11	15	8	0	0	-2.22	orig=28F
1901	11	15	18	0	0	-2.22	orig=28F
1901	11	16	8	0	0	-3.89	orig=25F
1901	11	16	18	0	0	-4.44	orig=24F
1901	11	17	8	0	0	-7.78	orig=18F
1901	11	17	18	0	0	4.44	orig=40F
1901	11	18	8	0	0	5.56	orig=42F
1901	11	18	18	0	0	8.33	orig=47F
1901	11	19	8	0	0	11.11	orig=52F
1901	11	19	18	0	0	11.11	orig=52F
1901	11	20	8	0	0	10.56	orig=51F
1901	11	20	18	0	0	11.11	orig=52F
1901	11	21	8	0	0	10.56	orig=51F
1901	11	21	18	0	0	8.89	orig=48F
1901	11	22	8	0	0	5	orig=41F
1901	11	22	18	0	0	3.33	orig=38F
1901	11	23	8	0	0	-4.44	orig=24F
1901	11	23	18	0	0	-1.67	orig=29F
1901	11	24	8	0	0	-4.44	orig=24F
1901	11	24	18	0	0	-3.89	orig=25F
1901	11	25	8	0	0	-7.78	orig=18F
1901	11	25	18	0	0	0.56	orig=33F
1901	11	26	8	0	0	1.67	orig=35F
1901	11	26	18	0	0	4.44	orig=40F
1901	11	27	8	0	0	4.44	orig=40F
1901	11	27	18	0	0	4.44	orig=40F
1901	11	28	8	0	0	5.56	orig=42F
1901	11	28	18	0	0	2.78	orig=37F
1901	11	29	8	0	0	-1.11	orig=30F
1901	11	29	18	0	0	5.56	orig=42F
1901	11	30	8	0	0	6.67	orig=44F
1901	11	30	18	0	0	6.67	orig=44F
1901	12	1	8	0	0	6.67	orig=44F
1901	12	1	18	0	0	7.78	orig=46F
1901	12	2	8	0	0	8.33	orig=47F
1901	12	2	18	0	0	8.89	orig=48F
1901	12	3	8	0	0	7.22	orig=45F
1901	12	3	18	0	0	5.56	orig=42F
1901	12	4	8	0	0	-3.33	orig=26F
1901	12	4	18	0	0	3.33	orig=38F
1901	12	5	8	0	0	3.33	orig=38F
1901	12	5	18	0	0	5.56	orig=42F
1901	12	6	8	0	0	2.78	orig=37F
1901	12	6	18	0	0	7.78	orig=46F
1901	12	7	8	0	0	11.11	orig=52F
1901	12	7	18	0	0	9.44	orig=49F
1901	12	8	8	0	0	12.22	orig=54F
1901	12	8	18	0	0	6.67	orig=44F
1901	12	9	8	0	0	3.89	orig=39F
1901	12	9	18	0	0	1.67	orig=35F
1901	12	10	8	0	0	2.22	orig=36F
1901	12	10	18	0	0	2.78	orig=37F
1901	12	11	8	0	0	2.22	orig=36F
1901	12	11	18	0	0	3.89	orig=39F
1901	12	12	8	0	0	0.56	orig=33F
1901	12	12	18	0	0	1.67	orig=35F
1901	12	13	8	0	0	2.22	orig=36F
1901	12	13	18	0	0	4.44	orig=40F
1901	12	14	8	0	0	2.78	orig=37F
1901	12	14	18	0	0	2.22	orig=36F
1901	12	15	8	0	0	-2.22	orig=28F
1901	12	15	18	0	0	0.56	orig=33F
1901	12	16	8	0	0	0	orig=32F
1901	12	16	18	0	0	0.56	orig=33F
1901	12	17	8	0	0	1.67	orig=35F
1901	12	17	18	0	0	3.89	orig=39F
1901	12	18	8	0	0	1.11	orig=34F
1901	12	18	18	0	0	0.56	orig=33F
1901	12	19	8	0	0	-1.67	orig=29F
1901	12	19	18	0	0	-4.44	orig=24F
1901	12	20	8	0	0	-2.78	orig=27F
1901	12	20	18	0	0	-1.67	orig=29F
1901	12	21	8	0	0	-3.89	orig=25F
1901	12	21	18	0	0	-6.11	orig=21F
1901	12	22	8	0	0	-6.67	orig=20F
1901	12	22	18	0	0	-3.33	orig=26F
1901	12	23	8	0	0	-3.89	orig=25F
1901	12	23	18	0	0	1.67	orig=35F
1901	12	24	8	0	0	3.33	orig=38F
1901	12	24	18	0	0	2.22	orig=36F
1901	12	25	8	0	0	1.67	orig=35F
1901	12	25	18	0	0	2.78	orig=37F
1901	12	26	8	0	0	2.22	orig=36F
1901	12	26	18	0	0	3.33	orig=38F
1901	12	27	8	0	0	0.56	orig=33F
1901	12	27	18	0	0	1.11	orig=34F
1901	12	28	8	0	0	2.22	orig=36F
1901	12	28	18	0	0	5.56	orig=42F
1901	12	29	8	0	0	4.44	orig=40F
1901	12	29	18	0	0	5.56	orig=42F
1901	12	30	8	0	0	7.78	orig=46F
1901	12	30	18	0	0	11.67	orig=53F
1901	12	31	8	0	0	8.89	orig=48F
1901	12	31	18	0	0	9.44	orig=49F
1902	1	1	8	0	0	5	orig=41F
1902	1	1	18	0	0	7.22	orig=45F
1902	1	2	8	0	0	7.22	orig=45F
1902	1	2	18	0	0	9.44	orig=49F
1902	1	3	8	0	0	5.56	orig=42F
1902	1	3	18	0	0	11.11	orig=52F
1902	1	4	8	0	0	10	orig=50F
1902	1	4	18	0	0	6.67	orig=44F
1902	1	5	8	0	0	6.11	orig=43F
1902	1	5	18	0	0	4.44	orig=40F
1902	1	6	8	0	0	8.33	orig=47F
1902	1	6	18	0	0	8.89	orig=48F
1902	1	7	8	0	0	7.78	orig=46F
1902	1	7	18	0	0	7.22	orig=45F
1902	1	8	8	0	0	5.56	orig=42F
1902	1	8	18	0	0	5.56	orig=42F
1902	1	9	8	0	0	5.56	orig=42F
1902	1	9	18	0	0	11.11	orig=52F
1902	1	10	8	0	0	8.33	orig=47F
1902	1	10	18	0	0	10.56	orig=51F
1902	1	11	8	0	0	5	orig=41F
1902	1	11	18	0	0	1.67	orig=35F
1902	1	12	8	0	0	6.67	orig=44F
1902	1	12	18	0	0	7.78	orig=46F
1902	1	13	8	0	0	-2.78	orig=27F
1902	1	13	18	0	0	0.56	orig=33F
1902	1	14	8	0	0	-5	orig=23F
1902	1	14	18	0	0	-3.33	orig=26F
1902	1	15	8	0	0	-1.11	orig=30F
1902	1	15	18	0	0	4.44	orig=40F
1902	1	16	8	0	0	7.22	orig=45F
1902	1	16	18	0	0	7.22	orig=45F
1902	1	17	8	0	0	6.11	orig=43F
1902	1	17	18	0	0	3.33	orig=38F
1902	1	18	8	0	0	-3.89	orig=25F
1902	1	18	18	0	0	0	orig=32F
1902	1	19	8	0	0	-3.33	orig=26F
1902	1	19	18	0	0	5.56	orig=42F
1902	1	20	8	0	0	7.78	orig=46F
1902	1	20	18	0	0	9.44	orig=49F
1902	1	21	8	0	0	9.44	orig=49F
1902	1	21	18	0	0	8.89	orig=48F
1902	1	22	8	0	0	8.33	orig=47F
1902	1	22	18	0	0	10	orig=50F
1902	1	23	8	0	0	7.78	orig=46F
1902	1	23	18	0	0	8.33	orig=47F
1902	1	24	8	0	0	5.56	orig=42F
1902	1	24	18	0	0	2.78	orig=37F
1902	1	25	8	0	0	-1.67	orig=29F
1902	1	25	18	0	0	1.11	orig=34F
1902	1	26	8	0	0	-1.11	orig=30F
1902	1	26	18	0	0	1.11	orig=34F
1902	1	27	8	0	0	0	orig=32F
1902	1	27	18	0	0	0.56	orig=33F
1902	1	28	8	0	0	3.33	orig=38F
1902	1	28	18	0	0	2.78	orig=37F
1902	1	29	8	0	0	-3.33	orig=26F
1902	1	29	18	0	0	1.11	orig=34F
1902	1	30	8	0	0	-2.22	orig=28F
1902	1	30	18	0	0	0.56	orig=33F
1902	1	31	8	0	0	1.67	orig=35F
1902	1	31	18	0	0	1.11	orig=34F
1902	2	1	8	0	0	0.56	orig=33F
1902	2	1	18	0	0	2.22	orig=36F
1902	2	2	8	0	0	1.11	orig=34F
1902	2	2	18	0	0	2.22	orig=36F
1902	2	3	8	0	0	1.11	orig=34F
1902	2	3	18	0	0	1.67	orig=35F
1902	2	4	8	0	0	1.11	orig=34F
1902	2	4	18	0	0	1.67	orig=35F
1902	2	5	8	0	0	0	orig=32F
1902	2	5	18	0	0	0	orig=32F
1902	2	6	8	0	0	-0.56	orig=31F
1902	2	6	18	0	0	-0.56	orig=31F
1902	2	7	8	0	0	-2.22	orig=28F
1902	2	7	18	0	0	0	orig=32F
1902	2	8	8	0	0	-0.56	orig=31F
1902	2	8	18	0	0	0	orig=32F
1902	2	9	8	0	0	-6.11	orig=21F
1902	2	9	18	0	0	0	orig=32F
1902	2	10	8	0	0	-2.22	orig=28F
1902	2	10	18	0	0	-1.11	orig=30F
1902	2	11	8	0	0	-4.44	orig=24F
1902	2	11	18	0	0	0	orig=32F
1902	2	12	8	0	0	-12.22	orig=10F
1902	2	12	18	0	0	-2.22	orig=28F
1902	2	13	8	0	0	-12.22	orig=10F
1902	2	13	18	0	0	-4.44	orig=24F
1902	2	14	8	0	0	-1.67	orig=29F
1902	2	14	18	0	0	0.56	orig=33F
1902	2	15	8	0	0	-1.11	orig=30F
1902	2	15	18	0	0	1.67	orig=35F
1902	2	16	8	0	0	-6.11	orig=21F
1902	2	16	18	0	0	-3.33	orig=26F
1902	2	17	8	0	0	-9.44	orig=15F
1902	2	17	18	0	0	0.56	orig=33F
1902	2	18	8	0	0	0	orig=32F
1902	2	18	18	0	0	1.67	orig=35F
1902	2	19	8	0	0	1.11	orig=34F
1902	2	19	18	0	0	0.56	orig=33F
1902	2	20	8	0	0	1.11	orig=34F
1902	2	20	18	0	0	1.11	orig=34F
1902	2	21	8	0	0	1.11	orig=34F
1902	2	21	18	0	0	3.33	orig=38F
1902	2	22	8	0	0	3.33	orig=38F
1902	2	22	18	0	0	6.11	orig=43F
1902	2	23	8	0	0	6.11	orig=43F
1902	2	23	18	0	0	9.44	orig=49F
1902	2	24	8	0	0	7.22	orig=45F
1902	2	24	18	0	0	7.22	orig=45F
1902	2	25	8	0	0	5.56	orig=42F
1902	2	25	18	0	0	7.78	orig=46F
1902	2	26	8	0	0	1.11	orig=34F
1902	2	26	18	0	0	4.44	orig=40F
1902	2	27	8	0	0	4.44	orig=40F
1902	2	27	18	0	0	8.33	orig=47F
1902	2	28	8	0	0	6.67	orig=44F
1902	2	28	18	0	0	8.33	orig=47F
1902	3	1	8	0	0	5.56	orig=42F
1902	3	1	18	0	0	8.89	orig=48F
1902	3	2	8	0	0	5.56	orig=42F
1902	3	2	18	0	0	9.44	orig=49F
1902	3	3	8	0	0	4.44	orig=40F
1902	3	3	18	0	0	8.89	orig=48F
1902	3	4	8	0	0	3.89	orig=39F
1902	3	4	18	0	0	6.11	orig=43F
1902	3	5	8	0	0	-0.56	orig=31F
1902	3	5	18	0	0	8.33	orig=47F
1902	3	6	8	0	0	-2.78	orig=27F
1902	3	6	18	0	0	7.78	orig=46F
1902	3	7	8	0	0	6.67	orig=44F
1902	3	7	18	0	0	8.33	orig=47F
1902	3	8	8	0	0	7.78	orig=46F
1902	3	8	18	0	0	8.89	orig=48F
1902	3	9	8	0	0	7.78	orig=46F
1902	3	9	18	0	0	8.33	orig=47F
1902	3	10	8	0	0	8.33	orig=47F
1902	3	10	18	0	0	11.11	orig=52F
1902	3	11	8	0	0	4.44	orig=40F
1902	3	11	18	0	0	7.22	orig=45F
1902	3	12	8	0	0	6.11	orig=43F
1902	3	12	18	0	0	8.33	orig=47F
1902	3	13	8	0	0	3.89	orig=39F
1902	3	13	18	0	0	8.89	orig=48F
1902	3	14	8	0	0	6.67	orig=44F
1902	3	14	18	0	0	9.44	orig=49F
1902	3	15	8	0	0	6.11	orig=43F
1902	3	15	18	0	0	7.78	orig=46F
1902	3	16	8	0	0	5	orig=41F
1902	3	16	18	0	0	10	orig=50F
1902	3	17	8	0	0	8.33	orig=47F
1902	3	17	18	0	0	12.22	orig=54F
1902	3	18	8	0	0	7.22	orig=45F
1902	3	18	18	0	0	9.44	orig=49F
1902	3	19	8	0	0	5.56	orig=42F
1902	3	19	18	0	0	9.44	orig=49F
1902	3	20	8	0	0	7.78	orig=46F
1902	3	20	18	0	0	7.22	orig=45F
1902	3	21	8	0	0	3.33	orig=38F
1902	3	21	18	0	0	5.56	orig=42F
1902	3	22	8	0	0	2.78	orig=37F
1902	3	22	18	0	0	6.11	orig=43F
1902	3	23	8	0	0	0.56	orig=33F
1902	3	23	18	0	0	7.22	orig=45F
1902	3	24	8	0	0	1.67	orig=35F
1902	3	24	18	0	0	3.89	orig=39F
1902	3	25	8	0	0	3.89	orig=39F
1902	3	25	18	0	0	5.56	orig=42F
1902	3	26	8	0	0	3.33	orig=38F
1902	3	26	18	0	0	6.11	orig=43F
1902	3	27	8	0	0	5.56	orig=42F
1902	3	27	18	0	0	11.11	orig=52F
1902	3	28	8	0	0	8.33	orig=47F
1902	3	28	18	0	0	10.56	orig=51F
1902	3	29	8	0	0	7.22	orig=45F
1902	3	29	18	0	0	11.11	orig=52F
1902	3	30	8	0	0	2.22	orig=36F
1902	3	30	18	0	0	8.33	orig=47F
1902	3	31	8	0	0	9.44	orig=49F
1902	3	31	18	0	0	12.22	orig=54F
1902	4	1	8	0	0	9.44	orig=49F
1902	4	1	18	0	0	8.33	orig=47F
1902	4	2	8	0	0	3.89	orig=39F
1902	4	2	18	0	0	7.78	orig=46F
1902	4	3	8	0	0	3.89	orig=39F
1902	4	3	18	0	0	7.22	orig=45F
1902	4	4	8	0	0	5.56	orig=42F
1902	4	4	18	0	0	7.22	orig=45F
1902	4	5	8	0	0	7.22	orig=45F
1902	4	5	18	0	0	2.22	orig=36F
1902	4	6	8	0	0	3.33	orig=38F
1902	4	6	18	0	0	6.67	orig=44F
1902	4	7	8	0	0	2.78	orig=37F
1902	4	7	18	0	0	6.11	orig=43F
1902	4	8	8	0	0	0	orig=32F
1902	4	8	18	0	0	8.33	orig=47F
1902	4	9	8	0	0	1.67	orig=35F
1902	4	9	18	0	0	6.11	orig=43F
1902	4	10	8	0	0	3.33	orig=38F
1902	4	10	18	0	0	5.56	orig=42F
1902	4	11	8	0	0	2.78	orig=37F
1902	4	11	18	0	0	6.67	orig=44F
1902	4	12	8	0	0	3.89	orig=39F
1902	4	12	18	0	0	7.22	orig=45F
1902	4	13	8	0	0	3.89	orig=39F
1902	4	13	18	0	0	12.78	orig=55F
1902	4	14	8	0	0	2.78	orig=37F
1902	4	14	18	0	0	12.78	orig=55F
1902	4	15	8	0	0	5.56	orig=42F
1902	4	15	18	0	0	7.78	orig=46F
1902	4	16	8	0	0	6.67	orig=44F
1902	4	16	18	0	0	12.22	orig=54F
1902	4	17	8	0	0	5	orig=41F
1902	4	17	18	0	0	13.33	orig=56F
1902	4	18	8	0	0	3.89	orig=39F
1902	4	18	18	0	0	13.89	orig=57F
1902	4	19	8	0	0	10	orig=50F
1902	4	19	18	0	0	13.89	orig=57F
1902	4	20	8	0	0	10	orig=50F
1902	4	20	18	0	0	14.44	orig=58F
1902	4	21	8	0	0	10	orig=50F
1902	4	21	18	0	0	13.89	orig=57F
1902	4	22	8	0	0	11.11	orig=52F
1902	4	22	18	0	0	11.11	orig=52F
1902	4	23	8	0	0	9.44	orig=49F
1902	4	23	18	0	0	13.89	orig=57F
1902	4	24	8	0	0	9.44	orig=49F
1902	4	24	18	0	0	16.11	orig=61F
1902	4	25	8	0	0	7.78	orig=46F
1902	4	25	18	0	0	14.44	orig=58F
1902	4	26	8	0	0	6.11	orig=43F
1902	4	26	18	0	0	7.22	orig=45F
1902	4	27	8	0	0	7.78	orig=46F
1902	4	27	18	0	0	10	orig=50F
1902	4	28	8	0	0	7.22	orig=45F
1902	4	28	18	0	0	8.33	orig=47F
1902	4	29	8	0	0	6.67	orig=44F
1902	4	29	18	0	0	11.67	orig=53F
1902	4	30	8	0	0	8.33	orig=47F
1902	4	30	18	0	0	10	orig=50F
1902	5	1	8	0	0	8.33	orig=47F
1902	5	1	18	0	0	8.89	orig=48F
1902	5	2	8	0	0	6.67	orig=44F
1902	5	2	18	0	0	12.22	orig=54F
1902	5	3	8	0	0	8.89	orig=48F
1902	5	3	18	0	0	10	orig=50F
1902	5	4	8	0	0	6.11	orig=43F
1902	5	4	18	0	0	8.33	orig=47F
1902	5	5	8	0	0	6.11	orig=43F
1902	5	5	18	0	0	8.33	orig=47F
1902	5	6	8	0	0	3.89	orig=39F
1902	5	6	18	0	0	5	orig=41F
1902	5	7	8	0	0	3.33	orig=38F
1902	5	7	18	0	0	7.22	orig=45F
1902	5	8	8	0	0	5.56	orig=42F
1902	5	8	18	0	0	8.89	orig=48F
1902	5	9	8	0	0	6.67	orig=44F
1902	5	9	18	0	0	7.78	orig=46F
1902	5	10	8	0	0	5.56	orig=42F
1902	5	10	18	0	0	8.33	orig=47F
1902	5	11	8	0	0	7.78	orig=46F
1902	5	11	18	0	0	9.44	orig=49F
1902	5	12	8	0	0	7.22	orig=45F
1902	5	12	18	0	0	9.44	orig=49F
1902	5	13	8	0	0	5	orig=41F
1902	5	13	18	0	0	7.78	orig=46F
1902	5	14	8	0	0	4.44	orig=40F
1902	5	14	18	0	0	9.44	orig=49F
1902	5	15	8	0	0	3.89	orig=39F
1902	5	15	18	0	0	10	orig=50F
1902	5	16	8	0	0	7.78	orig=46F
1902	5	16	18	0	0	9.44	orig=49F
1902	5	17	8	0	0	11.11	orig=52F
1902	5	17	18	0	0	9.44	orig=49F
1902	5	18	8	0	0	8.33	orig=47F
1902	5	18	18	0	0	8.89	orig=48F
1902	5	19	8	0	0	8.33	orig=47F
1902	5	19	18	0	0	6.67	orig=44F
1902	5	20	8	0	0	7.22	orig=45F
1902	5	20	18	0	0	10	orig=50F
1902	5	21	8	0	0	8.33	orig=47F
1902	5	21	18	0	0	11.67	orig=53F
1902	5	22	8	0	0	9.44	orig=49F
1902	5	22	18	0	0	11.67	orig=53F
1902	5	23	8	0	0	12.78	orig=55F
1902	5	23	18	0	0	16.67	orig=62F
1902	5	24	8	0	0	15.56	orig=60F
1902	5	24	18	0	0	17.22	orig=63F
1902	5	25	8	0	0	13.33	orig=56F
1902	5	25	18	0	0	15	orig=59F
1902	5	26	8	0	0	13.33	orig=56F
1902	5	26	18	0	0	16.11	orig=61F
1902	5	27	8	0	0	14.44	orig=58F
1902	5	27	18	0	0	17.22	orig=63F
1902	5	28	8	0	0	12.78	orig=55F
1902	5	28	18	0	0	14.44	orig=58F
1902	5	29	8	0	0	12.22	orig=54F
1902	5	29	18	0	0	15	orig=59F
1902	5	30	8	0	0	8.89	orig=48F
1902	5	30	18	0	0	10	orig=50F
1902	5	31	8	0	0	13.89	orig=57F
1902	5	31	18	0	0	20	orig=68F
1902	6	1	8	0	0	14.44	orig=58F
1902	6	1	18	0	0	16.11	orig=61F
1902	6	2	8	0	0	12.22	orig=54F
1902	6	2	18	0	0	21.67	orig=71F
1902	6	3	8	0	0	12.22	orig=54F
1902	6	3	18	0	0	23.89	orig=75F
1902	6	4	8	0	0	13.33	orig=56F
1902	6	4	18	0	0	16.67	orig=62F
1902	6	5	8	0	0	14.44	orig=58F
1902	6	5	18	0	0	15	orig=59F
1902	6	6	8	0	0	12.22	orig=54F
1902	6	6	18	0	0	12.78	orig=55F
1902	6	7	8	0	0	11.67	orig=53F
1902	6	7	18	0	0	8.89	orig=48F
1902	6	8	8	0	0	11.11	orig=52F
1902	6	8	18	0	0	10.56	orig=51F
1902	6	9	8	0	0	8.33	orig=47F
1902	6	9	18	0	0	10	orig=50F
1902	6	10	8	0	0	10	orig=50F
1902	6	10	18	0	0	12.78	orig=55F
1902	6	11	8	0	0	10	orig=50F
1902	6	11	18	0	0	13.33	orig=56F
1902	6	12	8	0	0	10.56	orig=51F
1902	6	12	18	0	0	10.56	orig=51F
1902	6	13	8	0	0	9.44	orig=49F
1902	6	13	18	0	0	11.67	orig=53F
1902	6	14	8	0	0	10	orig=50F
1902	6	14	18	0	0	13.33	orig=56F
1902	6	15	8	0	0	10	orig=50F
1902	6	15	18	0	0	13.33	orig=56F
1902	6	16	8	0	0	9.44	orig=49F
1902	6	16	18	0	0	13.89	orig=57F
1902	6	17	8	0	0	9.44	orig=49F
1902	6	17	18	0	0	16.67	orig=62F
1902	6	18	8	0	0	12.78	orig=55F
1902	6	18	18	0	0	18.33	orig=65F
1902	6	19	8	0	0	13.89	orig=57F
1902	6	19	18	0	0	18.89	orig=66F
1902	6	20	8	0	0	13.89	orig=57F
1902	6	20	18	0	0	15	orig=59F
1902	6	21	8	0	0	14.44	orig=58F
1902	6	21	18	0	0	17.78	orig=64F
1902	6	22	8	0	0	15	orig=59F
1902	6	22	18	0	0	16.11	orig=61F
1902	6	23	8	0	0	15.56	orig=60F
1902	6	23	18	0	0	23.33	orig=74F
1902	6	24	8	0	0	17.22	orig=63F
1902	6	24	18	0	0	27.22	orig=81F
1902	6	25	8	0	0	19.44	orig=67F
1902	6	25	18	0	0	23.89	orig=75F
1902	6	26	8	0	0	17.22	orig=63F
1902	6	26	18	0	0	23.89	orig=75F
1902	6	27	8	0	0	16.67	orig=62F
