SEF	0.2.0
ID	DWRUK_STORNOWAY
Name	Stornoway (Scotland Street)
Lat	58.211238
Lon	-6.387338
Alt	
Source	DWR_UKMO
Link	
Vbl	Tn
Stat	minimum
Units	C
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1905	4	19	8	0	p1day	1.67	orig=35F
1905	4	20	8	0	p1day	4.44	orig=40F
1905	4	21	8	0	p1day	3.89	orig=39F
1905	4	22	8	0	p1day	3.33	orig=38F
1905	4	23	8	0	p1day	2.22	orig=36F
1905	4	24	8	0	p1day	1.11	orig=34F
1905	4	25	8	0	p1day	2.78	orig=37F
1905	4	26	8	0	p1day	2.78	orig=37F
1905	4	27	8	0	p1day	4.44	orig=40F
1905	4	28	8	0	p1day	6.67	orig=44F
1905	4	29	8	0	p1day	5	orig=41F
1905	4	30	8	0	p1day	5.56	orig=42F
1905	5	1	8	0	p1day	5.56	orig=42F
1905	5	2	8	0	p1day	3.33	orig=38F
1905	5	3	8	0	p1day	3.89	orig=39F
1905	5	4	8	0	p1day	1.67	orig=35F
1905	5	5	8	0	p1day	4.44	orig=40F
1905	5	6	8	0	p1day	4.44	orig=40F
1905	5	7	8	0	p1day	4.44	orig=40F
1905	5	8	8	0	p1day	2.22	orig=36F
1905	5	9	8	0	p1day	5	orig=41F
1905	5	10	8	0	p1day	8.33	orig=47F
1905	5	11	8	0	p1day	5.56	orig=42F
1905	5	12	8	0	p1day	4.44	orig=40F
1905	5	13	8	0	p1day	6.11	orig=43F
1905	5	14	8	0	p1day	8.89	orig=48F
1905	5	15	8	0	p1day	8.33	orig=47F
1905	5	16	8	0	p1day	3.89	orig=39F
1905	5	17	8	0	p1day	7.22	orig=45F
1905	5	18	8	0	p1day	6.67	orig=44F
1905	5	19	8	0	p1day	7.22	orig=45F
1905	5	20	8	0	p1day	6.67	orig=44F
1905	5	21	8	0	p1day	4.44	orig=40F
1905	5	22	8	0	p1day	1.11	orig=34F
1905	5	23	8	0	p1day	5.56	orig=42F
1905	5	24	8	0	p1day	2.22	orig=36F
1905	5	25	8	0	p1day	2.22	orig=36F
1905	5	26	8	0	p1day	4.44	orig=40F
1905	5	27	8	0	p1day	3.89	orig=39F
1905	5	28	8	0	p1day	5.56	orig=42F
1905	5	29	8	0	p1day	10	orig=50F
1905	5	30	8	0	p1day	9.44	orig=49F
1905	5	31	8	0	p1day	7.22	orig=45F
1905	6	1	8	0	p1day	10	orig=50F
1905	6	2	8	0	p1day	9.44	orig=49F
1905	6	3	8	0	p1day	8.89	orig=48F
1905	6	4	8	0	p1day	8.89	orig=48F
1905	6	5	8	0	p1day	5.56	orig=42F
1905	6	6	8	0	p1day	5	orig=41F
1905	6	7	8	0	p1day	5	orig=41F
1905	6	8	8	0	p1day	6.11	orig=43F
1905	6	9	8	0	p1day	5.56	orig=42F
1905	6	10	8	0	p1day	6.11	orig=43F
1905	6	11	8	0	p1day	7.22	orig=45F
1905	6	12	8	0	p1day	7.22	orig=45F
1905	6	13	8	0	p1day	7.22	orig=45F
1905	6	14	8	0	p1day	7.78	orig=46F
1905	6	15	8	0	p1day	9.44	orig=49F
1905	6	16	8	0	p1day	10.56	orig=51F
1905	6	17	8	0	p1day	10	orig=50F
1905	6	18	8	0	p1day	11.67	orig=53F
1905	6	19	8	0	p1day	10	orig=50F
1905	6	20	8	0	p1day	11.11	orig=52F
1905	6	21	8	0	p1day	10	orig=50F
1905	6	22	8	0	p1day	11.11	orig=52F
1905	6	23	8	0	p1day	9.44	orig=49F
1905	6	24	8	0	p1day	12.78	orig=55F
1905	6	25	8	0	p1day	11.67	orig=53F
1905	6	26	8	0	p1day	11.67	orig=53F
1905	6	27	8	0	p1day	10	orig=50F
1905	6	28	8	0	p1day	10	orig=50F
1905	6	29	8	0	p1day	12.22	orig=54F
1905	6	30	8	0	p1day	9.44	orig=49F
1905	7	1	8	0	p1day	8.89	orig=48F
1905	7	2	8	0	p1day	11.11	orig=52F
1905	7	3	8	0	p1day	10.56	orig=51F
1905	7	4	8	0	p1day	10.56	orig=51F
1905	7	5	8	0	p1day	10	orig=50F
1905	7	6	8	0	p1day	10	orig=50F
1905	7	7	8	0	p1day	11.11	orig=52F
1905	7	8	8	0	p1day	12.22	orig=54F
1905	7	9	8	0	p1day	9.44	orig=49F
1905	7	10	8	0	p1day	12.78	orig=55F
1905	7	11	8	0	p1day	12.78	orig=55F
1905	7	12	8	0	p1day	12.78	orig=55F
1905	7	13	8	0	p1day	13.33	orig=56F
1905	7	14	8	0	p1day	13.33	orig=56F
1905	7	15	8	0	p1day	11.67	orig=53F
1905	7	16	8	0	p1day	10	orig=50F
1905	7	17	8	0	p1day	10	orig=50F
1905	7	18	8	0	p1day	10	orig=50F
1905	7	19	8	0	p1day	6.67	orig=44F
1905	7	20	8	0	p1day	10.56	orig=51F
1905	7	21	8	0	p1day	12.22	orig=54F
1905	7	22	8	0	p1day	11.67	orig=53F
1905	7	23	8	0	p1day	11.67	orig=53F
1905	7	24	8	0	p1day	7.22	orig=45F
1905	7	25	8	0	p1day	11.11	orig=52F
1905	7	26	8	0	p1day	11.11	orig=52F
1905	7	27	8	0	p1day	10	orig=50F
1905	7	28	8	0	p1day	7.78	orig=46F
1905	7	29	8	0	p1day	8.89	orig=48F
1905	7	30	8	0	p1day	11.11	orig=52F
1905	7	31	8	0	p1day	9.44	orig=49F
1905	8	1	8	0	p1day	9.44	orig=49F
1905	8	2	8	0	p1day	10	orig=50F
1905	8	3	8	0	p1day	6.67	orig=44F
1905	8	4	8	0	p1day	11.11	orig=52F
1905	8	5	8	0	p1day	10.56	orig=51F
1905	8	6	8	0	p1day	9.44	orig=49F
1905	8	7	8	0	p1day	9.44	orig=49F
1905	8	8	8	0	p1day	10	orig=50F
1905	8	9	8	0	p1day	10	orig=50F
1905	8	10	8	0	p1day	10	orig=50F
1905	8	11	8	0	p1day	9.44	orig=49F
1905	8	12	8	0	p1day	9.44	orig=49F
1905	8	13	8	0	p1day	8.89	orig=48F
1905	8	14	8	0	p1day	11.11	orig=52F
1905	8	15	8	0	p1day	10	orig=50F
1905	8	16	8	0	p1day	8.89	orig=48F
1905	8	17	8	0	p1day	12.78	orig=55F
1905	8	18	8	0	p1day	8.89	orig=48F
1905	8	19	8	0	p1day	8.89	orig=48F
1905	8	20	8	0	p1day	5	orig=41F
1905	8	21	8	0	p1day	9.44	orig=49F
1905	8	22	8	0	p1day	10	orig=50F
1905	8	23	8	0	p1day	5.56	orig=42F
1905	8	24	8	0	p1day	7.22	orig=45F
1905	8	25	8	0	p1day	9.44	orig=49F
1905	8	26	8	0	p1day	8.89	orig=48F
1905	8	27	8	0	p1day	11.67	orig=53F
1905	8	28	8	0	p1day	12.22	orig=54F
1905	8	29	8	0	p1day	12.22	orig=54F
1905	8	30	8	0	p1day	10	orig=50F
1905	8	31	8	0	p1day	7.78	orig=46F
1905	9	1	8	0	p1day	11.11	orig=52F
1905	9	2	8	0	p1day	11.11	orig=52F
1905	9	3	8	0	p1day	11.11	orig=52F
1905	9	4	8	0	p1day	10.56	orig=51F
1905	9	5	8	0	p1day	10.56	orig=51F
1905	9	6	8	0	p1day	10.56	orig=51F
1905	9	7	8	0	p1day	11.11	orig=52F
1905	9	8	8	0	p1day	10	orig=50F
1905	9	9	8	0	p1day	8.33	orig=47F
1905	9	10	8	0	p1day	8.33	orig=47F
1905	9	11	8	0	p1day	6.11	orig=43F
1905	9	12	8	0	p1day	8.89	orig=48F
1905	9	13	8	0	p1day	7.78	orig=46F
1905	9	14	8	0	p1day	5	orig=41F
1905	9	15	8	0	p1day	6.11	orig=43F
1905	9	16	8	0	p1day	9.44	orig=49F
1905	9	17	8	0	p1day	10	orig=50F
1905	9	18	8	0	p1day	10	orig=50F
1905	9	19	8	0	p1day	10.56	orig=51F
1905	9	20	8	0	p1day	6.11	orig=43F
1905	9	21	8	0	p1day	2.78	orig=37F
1905	9	22	8	0	p1day	9.44	orig=49F
1905	9	23	8	0	p1day	5.56	orig=42F
1905	9	24	8	0	p1day	7.22	orig=45F
1905	9	25	8	0	p1day	7.22	orig=45F
1905	9	26	8	0	p1day	0.56	orig=33F
1905	9	27	8	0	p1day	3.89	orig=39F
1905	9	28	8	0	p1day	8.89	orig=48F
1905	9	29	8	0	p1day	5.56	orig=42F
1905	9	30	8	0	p1day	6.11	orig=43F
1905	10	1	8	0	p1day	6.67	orig=44F
1905	10	2	8	0	p1day	5.56	orig=42F
1905	10	3	8	0	p1day	5	orig=41F
1905	10	4	8	0	p1day	5.56	orig=42F
1905	10	5	8	0	p1day	5	orig=41F
1905	10	6	8	0	p1day	3.33	orig=38F
1905	10	7	8	0	p1day	3.89	orig=39F
1905	10	8	8	0	p1day	3.89	orig=39F
1905	10	9	8	0	p1day	10	orig=50F
1905	10	10	8	0	p1day	8.89	orig=48F
1905	10	11	8	0	p1day	10	orig=50F
1905	10	12	8	0	p1day	10	orig=50F
1905	10	13	8	0	p1day	2.22	orig=36F
1905	10	14	8	0	p1day	1.67	orig=35F
1905	10	15	8	0	p1day	2.22	orig=36F
1905	10	16	8	0	p1day	0.56	orig=33F
1905	10	17	8	0	p1day	1.11	orig=34F
1905	10	18	8	0	p1day	0.56	orig=33F
1905	10	19	8	0	p1day	1.67	orig=35F
1905	10	20	8	0	p1day	1.11	orig=34F
1905	10	21	8	0	p1day	3.33	orig=38F
1905	10	22	8	0	p1day	2.22	orig=36F
1905	10	23	8	0	p1day	4.44	orig=40F
1905	10	24	8	0	p1day	3.89	orig=39F
1905	10	25	8	0	p1day	3.89	orig=39F
1905	10	26	8	0	p1day	6.11	orig=43F
1905	10	27	8	0	p1day	6.11	orig=43F
1905	10	28	8	0	p1day	1.11	orig=34F
1905	10	29	8	0	p1day	1.67	orig=35F
1905	10	30	8	0	p1day	3.89	orig=39F
1905	10	31	8	0	p1day	6.67	orig=44F
1905	11	1	8	0	p1day	5.56	orig=42F
1905	11	2	8	0	p1day	4.44	orig=40F
1905	11	3	8	0	p1day	7.22	orig=45F
1905	11	4	8	0	p1day	7.22	orig=45F
1905	11	5	8	0	p1day	3.33	orig=38F
1905	11	6	8	0	p1day	3.89	orig=39F
1905	11	7	8	0	p1day	6.67	orig=44F
1905	11	8	8	0	p1day	2.78	orig=37F
1905	11	9	8	0	p1day	3.33	orig=38F
1905	11	11	8	0	p1day	7.22	orig=45F
1905	11	12	8	0	p1day	7.78	orig=46F
1905	11	13	8	0	p1day	6.67	orig=44F
1905	11	14	8	0	p1day	2.78	orig=37F
1905	11	15	8	0	p1day	1.67	orig=35F
1905	11	16	8	0	p1day	1.11	orig=34F
1905	11	17	8	0	p1day	0.56	orig=33F
1905	11	18	8	0	p1day	-1.11	orig=30F
1905	11	19	8	0	p1day	-1.11	orig=30F
1905	11	20	8	0	p1day	3.33	orig=38F
1905	11	21	8	0	p1day	3.33	orig=38F
1905	11	22	8	0	p1day	5	orig=41F
1905	11	23	8	0	p1day	5	orig=41F
1905	11	24	8	0	p1day	2.78	orig=37F
1905	11	25	8	0	p1day	3.33	orig=38F
1905	11	26	8	0	p1day	4.44	orig=40F
1905	11	27	8	0	p1day	1.11	orig=34F
1905	11	28	8	0	p1day	1.11	orig=34F
1905	11	29	8	0	p1day	-2.78	orig=27F
1905	11	30	8	0	p1day	-1.67	orig=29F
1905	12	1	8	0	p1day	2.78	orig=37F
1905	12	2	8	0	p1day	7.22	orig=45F
1905	12	3	8	0	p1day	9.44	orig=49F
1905	12	4	8	0	p1day	5	orig=41F
1905	12	5	8	0	p1day	5	orig=41F
1905	12	6	8	0	p1day	3.89	orig=39F
1905	12	7	8	0	p1day	5	orig=41F
1905	12	8	8	0	p1day	4.44	orig=40F
1905	12	9	8	0	p1day	2.22	orig=36F
1905	12	10	8	0	p1day	2.78	orig=37F
1905	12	11	8	0	p1day	5	orig=41F
1905	12	12	8	0	p1day	2.78	orig=37F
1905	12	13	8	0	p1day	4.44	orig=40F
1905	12	14	8	0	p1day	7.22	orig=45F
1905	12	15	8	0	p1day	7.22	orig=45F
1905	12	16	8	0	p1day	2.22	orig=36F
1905	12	17	8	0	p1day	5.56	orig=42F
1905	12	18	8	0	p1day	7.22	orig=45F
1905	12	19	8	0	p1day	3.33	orig=38F
1905	12	20	8	0	p1day	2.78	orig=37F
1905	12	21	8	0	p1day	4.44	orig=40F
1905	12	22	8	0	p1day	5	orig=41F
1905	12	23	8	0	p1day	5	orig=41F
1905	12	24	8	0	p1day	5.56	orig=42F
1905	12	25	8	0	p1day	1.67	orig=35F
1905	12	26	8	0	p1day	-1.67	orig=29F
1905	12	27	8	0	p1day	0	orig=32F
1905	12	28	8	0	p1day	-0.56	orig=31F
1905	12	29	8	0	p1day	0.56	orig=33F
1905	12	30	8	0	p1day	1.11	orig=34F
1905	12	31	8	0	p1day	0.56	orig=33F
1906	1	1	8	0	p1day	3.33	orig=38F
1906	1	2	8	0	p1day	6.11	orig=43F
1906	1	3	8	0	p1day	6.67	orig=44F
1906	1	4	8	0	p1day	7.22	orig=45F
1906	1	5	8	0	p1day	2.78	orig=37F
1906	1	6	8	0	p1day	0	orig=32F
1906	1	7	8	0	p1day	0	orig=32F
1906	1	8	8	0	p1day	-0.56	orig=31F
1906	1	9	8	0	p1day	-0.56	orig=31F
1906	1	10	8	0	p1day	3.89	orig=39F
1906	1	11	8	0	p1day	2.22	orig=36F
1906	1	12	8	0	p1day	1.67	orig=35F
1906	1	13	8	0	p1day	0.56	orig=33F
1906	1	14	8	0	p1day	1.11	orig=34F
1906	1	15	8	0	p1day	3.89	orig=39F
1906	1	16	8	0	p1day	1.67	orig=35F
1906	1	17	8	0	p1day	0	orig=32F
1906	1	18	8	0	p1day	0.56	orig=33F
1906	1	19	8	0	p1day	0.56	orig=33F
1906	1	20	8	0	p1day	1.67	orig=35F
1906	1	21	8	0	p1day	5	orig=41F
1906	1	22	8	0	p1day	2.22	orig=36F
1906	1	23	8	0	p1day	2.22	orig=36F
1906	1	24	8	0	p1day	7.22	orig=45F
1906	1	25	8	0	p1day	1.67	orig=35F
1906	1	26	8	0	p1day	2.22	orig=36F
1906	1	27	8	0	p1day	3.89	orig=39F
1906	1	28	8	0	p1day	4.44	orig=40F
1906	1	29	8	0	p1day	1.67	orig=35F
1906	1	30	8	0	p1day	1.67	orig=35F
1906	1	31	8	0	p1day	2.22	orig=36F
1906	2	1	8	0	p1day	4.44	orig=40F
1906	2	2	8	0	p1day	1.67	orig=35F
1906	2	3	8	0	p1day	0	orig=32F
1906	2	4	8	0	p1day	0	orig=32F
1906	2	5	8	0	p1day	0.56	orig=33F
1906	2	6	8	0	p1day	4.44	orig=40F
1906	2	7	8	0	p1day	1.67	orig=35F
1906	2	8	8	0	p1day	0.56	orig=33F
1906	2	9	8	0	p1day	-0.56	orig=31F
1906	2	10	8	0	p1day	-3.33	orig=26F
1906	2	11	8	0	p1day	0	orig=32F
1906	2	12	8	0	p1day	0	orig=32F
1906	2	13	8	0	p1day	-3.33	orig=26F
1906	2	14	8	0	p1day	-0.56	orig=31F
1906	2	15	8	0	p1day	-0.56	orig=31F
1906	2	16	8	0	p1day	-1.11	orig=30F
1906	2	17	8	0	p1day	-1.11	orig=30F
1906	2	18	8	0	p1day	1.11	orig=34F
1906	2	19	8	0	p1day	3.33	orig=38F
1906	2	20	8	0	p1day	-2.22	orig=28F
1906	2	21	8	0	p1day	-0.56	orig=31F
1906	2	22	8	0	p1day	-2.78	orig=27F
1906	2	23	8	0	p1day	-2.78	orig=27F
1906	2	24	8	0	p1day	-2.78	orig=27F
1906	2	25	8	0	p1day	-2.78	orig=27F
1906	2	26	8	0	p1day	0.56	orig=33F
1906	2	27	8	0	p1day	0.56	orig=33F
1906	2	28	8	0	p1day	-1.11	orig=30F
1906	3	1	8	0	p1day	0	orig=32F
1906	3	2	8	0	p1day	-1.11	orig=30F
1906	3	3	8	0	p1day	-1.67	orig=29F
1906	3	4	8	0	p1day	6.67	orig=44F
1906	3	5	8	0	p1day	6.67	orig=44F
1906	3	6	8	0	p1day	1.11	orig=34F
1906	3	7	8	0	p1day	2.78	orig=37F
1906	3	8	8	0	p1day	1.67	orig=35F
1906	3	9	8	0	p1day	0.56	orig=33F
1906	3	10	8	0	p1day	-2.22	orig=28F
1906	3	11	8	0	p1day	0.56	orig=33F
1906	3	12	8	0	p1day	-4.44	orig=24F
1906	3	13	8	0	p1day	-6.11	orig=21F
1906	3	14	8	0	p1day	-6.67	orig=20F
1906	3	15	8	0	p1day	-7.22	orig=19F
1906	3	16	8	0	p1day	2.22	orig=36F
1906	3	17	8	0	p1day	3.33	orig=38F
1906	3	18	8	0	p1day	1.67	orig=35F
1906	3	19	8	0	p1day	1.67	orig=35F
1906	3	20	8	0	p1day	1.11	orig=34F
1906	3	21	8	0	p1day	3.33	orig=38F
1906	3	22	8	0	p1day	2.78	orig=37F
1906	3	23	8	0	p1day	0.56	orig=33F
1906	3	24	8	0	p1day	0.56	orig=33F
1906	3	25	8	0	p1day	0.56	orig=33F
1906	3	26	8	0	p1day	1.67	orig=35F
1906	3	27	8	0	p1day	0.56	orig=33F
1906	3	28	8	0	p1day	0	orig=32F
1906	3	29	8	0	p1day	0	orig=32F
1906	3	30	8	0	p1day	0.56	orig=33F
1906	3	31	8	0	p1day	3.89	orig=39F
1906	4	1	8	0	p1day	2.78	orig=37F
1906	4	2	8	0	p1day	0	orig=32F
1906	4	3	8	0	p1day	4.44	orig=40F
1906	4	4	8	0	p1day	5.56	orig=42F
1906	4	5	8	0	p1day	5	orig=41F
1906	4	6	8	0	p1day	2.22	orig=36F
1906	4	7	8	0	p1day	5	orig=41F
1906	4	8	8	0	p1day	3.33	orig=38F
1906	4	9	8	0	p1day	1.11	orig=34F
1906	4	11	8	0	p1day	0.56	orig=33F
1906	4	12	8	0	p1day	1.11	orig=34F
1906	4	13	8	0	p1day	2.78	orig=37F
1906	4	14	8	0	p1day	1.11	orig=34F
1906	4	15	8	0	p1day	4.44	orig=40F
1906	4	16	8	0	p1day	3.89	orig=39F
1906	4	17	8	0	p1day	0.56	orig=33F
1906	4	18	8	0	p1day	-0.56	orig=31F
1906	4	19	8	0	p1day	-3.33	orig=26F
1906	4	20	8	0	p1day	0.56	orig=33F
1906	4	21	8	0	p1day	2.78	orig=37F
1906	4	22	8	0	p1day	1.11	orig=34F
1906	4	23	8	0	p1day	0.56	orig=33F
1906	4	24	8	0	p1day	-1.11	orig=30F
1906	4	25	8	0	p1day	0.56	orig=33F
1906	4	26	8	0	p1day	2.22	orig=36F
1906	4	27	8	0	p1day	1.67	orig=35F
1906	4	28	8	0	p1day	1.11	orig=34F
1906	4	29	8	0	p1day	0.56	orig=33F
1906	4	30	8	0	p1day	2.78	orig=37F
1906	5	1	8	0	p1day	0.56	orig=33F
1906	5	2	8	0	p1day	-3.33	orig=26F
1906	5	3	8	0	p1day	1.11	orig=34F
1906	5	4	8	0	p1day	6.67	orig=44F
1906	5	5	8	0	p1day	2.22	orig=36F
1906	5	6	8	0	p1day	6.11	orig=43F
1906	5	7	8	0	p1day	7.22	orig=45F
1906	5	8	8	0	p1day	5	orig=41F
1906	5	9	8	0	p1day	3.89	orig=39F
1906	5	10	8	0	p1day	1.67	orig=35F
1906	5	11	8	0	p1day	-1.11	orig=30F
1906	5	12	8	0	p1day	2.78	orig=37F
1906	5	13	8	0	p1day	7.22	orig=45F
1906	5	14	8	0	p1day	3.33	orig=38F
1906	5	15	8	0	p1day	5.56	orig=42F
1906	5	16	8	0	p1day	2.78	orig=37F
1906	5	17	8	0	p1day	2.22	orig=36F
1906	5	18	8	0	p1day	3.33	orig=38F
1906	5	19	8	0	p1day	6.11	orig=43F
1906	5	20	8	0	p1day	5	orig=41F
1906	5	21	8	0	p1day	2.78	orig=37F
1906	5	22	8	0	p1day	1.67	orig=35F
1906	5	23	8	0	p1day	4.44	orig=40F
1906	5	24	8	0	p1day	5.56	orig=42F
1906	5	25	8	0	p1day	6.11	orig=43F
1906	5	26	8	0	p1day	7.22	orig=45F
1906	5	27	8	0	p1day	6.11	orig=43F
1906	5	28	8	0	p1day	6.67	orig=44F
1906	5	29	8	0	p1day	8.89	orig=48F
1906	5	30	8	0	p1day	8.33	orig=47F
1906	5	31	8	0	p1day	6.67	orig=44F
1906	6	1	8	0	p1day	6.11	orig=43F
1906	6	2	8	0	p1day	7.22	orig=45F
1906	6	3	8	0	p1day	6.11	orig=43F
1906	6	4	8	0	p1day	7.78	orig=46F
1906	6	5	8	0	p1day	3.89	orig=39F
1906	6	6	8	0	p1day	9.44	orig=49F
1906	6	7	8	0	p1day	10.56	orig=51F
1906	6	8	8	0	p1day	9.44	orig=49F
1906	6	9	8	0	p1day	9.44	orig=49F
1906	6	10	8	0	p1day	10.56	orig=51F
1906	6	11	8	0	p1day	7.22	orig=45F
1906	6	12	8	0	p1day	10.56	orig=51F
1906	6	13	8	0	p1day	5.56	orig=42F
1906	6	14	8	0	p1day	8.33	orig=47F
1906	6	15	8	0	p1day	8.33	orig=47F
1906	6	16	8	0	p1day	7.22	orig=45F
1906	6	17	8	0	p1day	7.78	orig=46F
1906	6	18	8	0	p1day	8.33	orig=47F
1906	6	19	8	0	p1day	10	orig=50F
1906	6	20	8	0	p1day	11.11	orig=52F
1906	6	21	8	0	p1day	11.67	orig=53F
1906	6	22	8	0	p1day	10.56	orig=51F
1906	6	23	8	0	p1day	9.44	orig=49F
1906	6	24	8	0	p1day	12.22	orig=54F
1906	6	25	8	0	p1day	10.56	orig=51F
1906	6	26	8	0	p1day	10	orig=50F
1906	6	27	8	0	p1day	9.44	orig=49F
1906	6	28	8	0	p1day	4.44	orig=40F
1906	6	29	8	0	p1day	3.33	orig=38F
1906	6	30	8	0	p1day	6.67	orig=44F
1906	7	1	8	0	p1day	3.33	orig=38F
1906	7	2	8	0	p1day	3.89	orig=39F
1906	7	3	8	0	p1day	7.78	orig=46F
1906	7	4	8	0	p1day	10	orig=50F
1906	7	5	8	0	p1day	7.22	orig=45F
1906	7	6	8	0	p1day	12.22	orig=54F
1906	7	7	8	0	p1day	11.11	orig=52F
1906	7	8	8	0	p1day	10.56	orig=51F
1906	7	9	8	0	p1day	10.56	orig=51F
1906	7	10	8	0	p1day	6.67	orig=44F
1906	7	11	8	0	p1day	8.89	orig=48F
1906	7	12	8	0	p1day	9.44	orig=49F
1906	7	13	8	0	p1day	11.11	orig=52F
1906	7	14	8	0	p1day	10.56	orig=51F
1906	7	15	8	0	p1day	8.33	orig=47F
1906	7	16	8	0	p1day	6.11	orig=43F
1906	7	17	8	0	p1day	6.67	orig=44F
1906	7	18	8	0	p1day	9.44	orig=49F
1906	7	19	8	0	p1day	8.33	orig=47F
1906	7	20	8	0	p1day	8.33	orig=47F
1906	7	21	8	0	p1day	6.11	orig=43F
1906	7	22	8	0	p1day	9.44	orig=49F
1906	7	23	8	0	p1day	8.89	orig=48F
1906	7	24	8	0	p1day	9.44	orig=49F
1906	7	25	8	0	p1day	5	orig=41F
1906	7	26	8	0	p1day	11.11	orig=52F
1906	7	27	8	0	p1day	12.78	orig=55F
1906	7	28	8	0	p1day	8.33	orig=47F
1906	7	29	8	0	p1day	11.11	orig=52F
1906	7	30	8	0	p1day	8.33	orig=47F
1906	7	31	8	0	p1day	10.56	orig=51F
1906	8	1	8	0	p1day	10	orig=50F
1906	8	2	8	0	p1day	12.78	orig=55F
1906	8	3	8	0	p1day	11.67	orig=53F
1906	8	4	8	0	p1day	11.11	orig=52F
1906	8	5	8	0	p1day	11.11	orig=52F
1906	8	6	8	0	p1day	11.11	orig=52F
1906	8	7	8	0	p1day	12.22	orig=54F
1906	8	8	8	0	p1day	8.33	orig=47F
1906	8	9	8	0	p1day	11.11	orig=52F
1906	8	10	8	0	p1day	11.11	orig=52F
1906	8	11	8	0	p1day	10.56	orig=51F
1906	8	12	8	0	p1day	10	orig=50F
1906	8	13	8	0	p1day	9.44	orig=49F
1906	8	14	8	0	p1day	8.89	orig=48F
1906	8	15	8	0	p1day	10.56	orig=51F
1906	8	16	8	0	p1day	8.89	orig=48F
1906	8	17	8	0	p1day	8.33	orig=47F
1906	8	18	8	0	p1day	8.33	orig=47F
1906	8	19	8	0	p1day	8.33	orig=47F
1906	8	20	8	0	p1day	10.56	orig=51F
1906	8	21	8	0	p1day	10.56	orig=51F
1906	8	22	8	0	p1day	9.44	orig=49F
1906	8	23	8	0	p1day	4.44	orig=40F
1906	8	24	8	0	p1day	8.89	orig=48F
1906	8	25	8	0	p1day	10.56	orig=51F
1906	8	26	8	0	p1day	7.78	orig=46F
1906	8	27	8	0	p1day	8.33	orig=47F
1906	8	28	8	0	p1day	11.67	orig=53F
1906	8	29	8	0	p1day	12.78	orig=55F
1906	8	30	8	0	p1day	12.78	orig=55F
1906	8	31	8	0	p1day	9.44	orig=49F
1906	9	1	8	0	p1day	13.89	orig=57F
1906	9	2	8	0	p1day	10.56	orig=51F
1906	9	3	8	0	p1day	12.78	orig=55F
1906	9	4	8	0	p1day	7.22	orig=45F
1906	9	5	8	0	p1day	11.11	orig=52F
1906	9	6	8	0	p1day	10	orig=50F
1906	9	7	8	0	p1day	10.56	orig=51F
1906	9	8	8	0	p1day	10	orig=50F
1906	9	9	8	0	p1day	8.89	orig=48F
1906	9	10	8	0	p1day	8.89	orig=48F
1906	9	11	8	0	p1day	8.89	orig=48F
1906	9	12	8	0	p1day	6.67	orig=44F
1906	9	13	8	0	p1day	8.33	orig=47F
1906	9	14	8	0	p1day	10	orig=50F
1906	9	15	8	0	p1day	8.89	orig=48F
1906	9	16	8	0	p1day	8.33	orig=47F
1906	9	17	8	0	p1day	5.56	orig=42F
1906	9	18	8	0	p1day	11.11	orig=52F
1906	9	19	8	0	p1day	6.67	orig=44F
1906	9	20	8	0	p1day	7.22	orig=45F
1906	9	21	8	0	p1day	9.44	orig=49F
1906	9	22	8	0	p1day	8.33	orig=47F
1906	9	23	8	0	p1day	6.67	orig=44F
1906	9	24	8	0	p1day	5.56	orig=42F
1906	9	25	8	0	p1day	8.89	orig=48F
1906	9	26	8	0	p1day	5.56	orig=42F
1906	9	27	8	0	p1day	6.11	orig=43F
1906	9	28	8	0	p1day	9.44	orig=49F
1906	9	29	8	0	p1day	10	orig=50F
1906	9	30	8	0	p1day	3.89	orig=39F
1906	10	1	8	0	p1day	4.44	orig=40F
1906	10	2	8	0	p1day	6.11	orig=43F
1906	10	3	8	0	p1day	10	orig=50F
1906	10	4	8	0	p1day	7.22	orig=45F
1906	10	5	8	0	p1day	10	orig=50F
1906	10	6	8	0	p1day	10	orig=50F
1906	10	7	8	0	p1day	10	orig=50F
1906	10	8	8	0	p1day	11.11	orig=52F
1906	10	9	8	0	p1day	10	orig=50F
1906	10	10	8	0	p1day	5	orig=41F
1906	10	11	8	0	p1day	6.11	orig=43F
1906	10	12	8	0	p1day	6.67	orig=44F
1906	10	13	8	0	p1day	2.78	orig=37F
1906	10	14	8	0	p1day	1.11	orig=34F
1906	10	15	8	0	p1day	5	orig=41F
1906	10	16	8	0	p1day	3.89	orig=39F
1906	10	17	8	0	p1day	2.22	orig=36F
1906	10	18	8	0	p1day	0.56	orig=33F
1906	10	19	8	0	p1day	0	orig=32F
1906	10	20	8	0	p1day	4.44	orig=40F
1906	10	21	8	0	p1day	6.67	orig=44F
1906	10	22	8	0	p1day	9.44	orig=49F
1906	10	23	8	0	p1day	10	orig=50F
1906	10	24	8	0	p1day	6.67	orig=44F
1906	10	25	8	0	p1day	4.44	orig=40F
1906	10	26	8	0	p1day	5.56	orig=42F
1906	10	27	8	0	p1day	2.22	orig=36F
1906	10	28	8	0	p1day	4.44	orig=40F
1906	10	29	8	0	p1day	2.22	orig=36F
1906	10	30	8	0	p1day	-1.11	orig=30F
1906	10	31	8	0	p1day	-1.11	orig=30F
